post_id,username,timestamp,likes,comments,followers,engagement_rate,sponsored,is_video,caption,tier,img_file,json_meta_name,primary_image_basename,local_image_filename,resolved_image_path,image_readable,brightness,colorfulness,face_present,face_count,laplacian_variance,edge_density
1850442019816524965,mariana.beautyy,1534809900,145,0,6460,0.02244582,0,0,"DETALLES 🧡💛💜💙
:::PESTAÑAS:::
@mssilver_lashes Suleyka Lashes by @mssilver_mua ::::CEJAS::::
@thecrayoncase Ebony Eyebrow Pomade ::::DELINEADORES:::
@kleancolor Along the Lines  Orchit Rose, Lemon Zest
@colouredraine  Vivid Brights Bundle 
@essence_cosmetics Superlast Eyeliner —————————————-
#udmvideos #undiscovered_muas #undiscoveredvideos #eyeliners #neon #makeupartist #mua #makeupworld #makeupartistsworldwide #universodamaquiagem #marygarzzamakeup #colouredraine #crayoncase #video  #makeupvideos #lashes #kleancolor #crayoncutie #maquillaje #selftaughtmua #motd #mssilverlashes #undiscovered_muas #universodamaquiagem #underratedmakeupbabes",micro,info\mariana.beautyy-1850442019816524965.jpg,1850442019816524965.info,1850442019816524965.jpg,mariana.beautyy-1850442019816524965.jpg,D:\social media dataset\beauty_images_only\image\mariana.beautyy-1850442019816524965.jpg,TRUE,0.530625045,32.26017761230469,0,0,321.52346559230017,321.52346559230017
1850495978698664719,claudiaschonhofen,1534816332,1800,20,64462,0.028233688,0,0,"Gente olhem esse Olhão que eu fiz com o meu novo glitter da @tamirissindice , cor Rihanna , amando! Essa é a minha Make do concurso dela ♥️
.
Gostaram? Inspiração para o find? E para o #festivaldegramado ?
.
.
Meu colar lindo de prata com o símbolo do infinito é da @ftstore_ ♥️
.
.
#tamirissindice #eusoutsmakeup .
,
#claudiaschonhofen",mid,info\claudiaschonhofen-1850495978698664719.jpg,1850495978698664719.info,1850495978698664719.jpg,claudiaschonhofen-1850495978698664719.jpg,D:\social media dataset\beauty_images_only\image\claudiaschonhofen-1850495978698664719.jpg,TRUE,0.5883158445358276,45.218536376953125,0,0,2481.3296972250937,2481.3296972250937
1850522696691956074,essentiallysammie,1534819517,61,8,5486,0.01257747,0,0,"Just dreaming of coffee and donuts ☕️ 🍩  I had my first day of student teaching today and it went so well! I’m so excited to see what this semester brings.
—
How was your Monday?",micro,info\essentiallysammie-1850522696691956074.jpg,1850522696691956074.info,1850522696691956074.jpg,essentiallysammie-1850522696691956074.jpg,D:\social media dataset\beauty_images_only\image\essentiallysammie-1850522696691956074.jpg,TRUE,0.4994025230407715,33.238983154296875,0,0,1033.1786180585625,1033.1786180585625
1850528277515387403,mzbiancarenee,1534820182,3034,67,63735,0.048654585,0,0,Just sitting here waiting for it to be Sunday again so I can watch @insecurehbo & @power_starz ... 😫 Not being able to binge watch is SOOOO HARD!!! Once a week!?! Then Power wants to take a random break!? I can’t. What shows are you hooked on?? I need something to get me through the week! 🙌🏽,mid,info\mzbiancarenee-1850528277515387403.jpg,1850528277515387403.info,1850528277515387403.jpg,mzbiancarenee-1850528277515387403.jpg,D:\social media dataset\beauty_images_only\image\mzbiancarenee-1850528277515387403.jpg,TRUE,0.5755831599235535,83.82716369628906,1,1,451.9918217884004,451.9918217884004
1850747960023886713,fanneydora.com_,1534846371,583,5,6952,0.084579977,0,0,"Waiting for that taxi like 🙋🏽‍♀️ •
•
•
•
#fanneydora #gdansk #bodypositive #plussizefashion #poland #bblogger #iceland #icelandic #travel",micro,info\fanneydora.com_-1850747960023886713.jpg,1850747960023886713.info,1850747960023886713.jpg,fanneydora.com_-1850747960023886713.jpg,D:\social media dataset\beauty_images_only\image\fanneydora.com_-1850747960023886713.jpg,TRUE,0.5747849345207214,26.65246582,0,0,3052.5153544603286,3052.5153544603286
1850762410644198566,lucieg_djulian,1534848093,1076,39,47773,0.023339543,0,0,#happymoment !! 💙🌊,mid,info\lucieg_djulian-1850762410644198566.jpg,1850762410644198566.info,1850762410644198566.jpg,lucieg_djulian-1850762410644198566.jpg,D:\social media dataset\beauty_images_only\image\lucieg_djulian-1850762410644198566.jpg,TRUE,0.8135446310043335,50.74066162109375,0,0,926.1819077394904,926.1819077394904
1850817095611045405,gabrielamotah,1534854612,297,13,12282,0.025240189,0,0,"Parece que a @bioextratus adivinhou meus pensamentos! 🤤 Nós, que somos adeptas de coloração e tonalizante precisamos de cuidado redobrado com os fios, pois eles sofrem com as agressões químicas da oxigenada. E pensando nisso a @bioextratusparaamapa desenvolveu a linha Pós Química que promete restaurar e devolver, brilho e balanço dos cabelos danificados. OLHA SÓ:
.
✔DO QUE SE TRATA?
É uma linha que trata os danos responsáveis pelo ressecamento, opacidade e porosidade dos fios.
.
✔QUEM PODE USAR?
É indicada para quem está com os fios danificados por química.
.
✔O QUE ELA PROMETE?limpeza saudável, nutrição intensa, reparação profunda dos danos, restaura o cabelo quimicamente danificado.
.
✔COMO ELA AGE?
A linha Pós-Química possui 3 ativos principais que agem no cabelo da seguinte forma:
.
🔹Abacate: é muito rico em ácido graxos e possui alta concentração de vitamina E, poderoso antioxidante, que hidrata, repara e protege os fios. O abacate também tem aminoácidos e seu óleo é hidrorreparador.
.
🔹Jojoba: é considerada uma ceramida vegetal porque tem uma estrutura química muito similar ao manto hidrolipídico da pele. Isso significa que a pele reconhece esse óleo e o absorve de forma rápida, sem deixar oleosidade. Por normalizar a produção natural de óleo do couro cabeludo, é considerada biomimético. A jojoba é rapidamente absorvida e hidrata sem deixar residual oleoso. Este ativo contribui para um tratamento hidratante, reparador e protetor dos fios
.
🔹Óleo de palma: extraído de uma amêndoa do dendezeiro, este ativo é conhecido como azeite de dendê. Ele tem alto teor de vitaminas e é rico em ácidos graxos, como ômega 6 e 9. O óleo de palma potencializa a hidratação dos fios.
.
🔹Experimenta e depois me conta o que achou💋",micro,info\gabrielamotah-1850817095611045405.jpg,1850817095611045405.info,1850811962093257984.jpg,gabrielamotah-1850811962093257984.jpg,D:\social media dataset\beauty_images_only\image\gabrielamotah-1850811962093257984.jpg,TRUE,0.7642493844032288,40.11305236816406,1,1,1534.022864126563,1534.022864126563
1850850026952420428,cristinapilo,1534858538,4963,108,284882,0.017800352,0,0,"Súper emocionada con la clase de Maquillaje que estaré dictando en MADRID el próximo viernes 31 de agosto! El día después de mi cumple, para celebrar trabajando como me gusta :) Estaré haciendo mi clásico maquillaje para fotografía, con todos mis productos favoritos y revelando todos mis truquitos. Además tendrás la oportunidad de practicar y hacer todas las preguntas que quieras! 
Gracias a @mundoalopeke por prestarnos el espacio! Y @alejandraghersi que será mi hermosa modelo 💖
Aún queda algunos cupos, más info al Directo #madridmakeup #madridmakeupclass #makeuptour",macro,info\cristinapilo-1850850026952420428.jpg,1850850026952420428.info,1850850026952420428.jpg,cristinapilo-1850850026952420428.jpg,D:\social media dataset\beauty_images_only\image\cristinapilo-1850850026952420428.jpg,TRUE,0.5236985087394714,32.621673583984375,1,1,1426.6603470256086,1426.6603470256086
1850903893341712918,letreirofeminino,1534864959,589,0,20822,0.028287388,0,0,"ESTOQUE RENOVADO para cuidados com a pele e pré-maquiagem.
 @afinsoficial 💗
.
.
.
.
.
#afinscosmeticos #makeup #skincare #amo",mid,info\letreirofeminino-1850903893341712918.jpg,1850903893341712918.info,1850903893341712918.jpg,letreirofeminino-1850903893341712918.jpg,D:\social media dataset\beauty_images_only\image\letreirofeminino-1850903893341712918.jpg,TRUE,0.6420994400978088,15.412803649902344,0,0,1696.599234,1696.599234
1850914903070789883,saratarnanen,1534866272,942,2,11697,0.080704454,0,0,"Molemmat murut! 💛 Jabul o hampit kauheesti kiusannu ja nyt mä oon flunssassa jippii.😷🌡 Laulupiirretyt vaan pyörii ja köllitään minkä pystytään. Sen lopun ajan juoksen näiden gremlinien perässä, sillä Jabu nousee pystyyn ja taapertaa nykyään pöytiä vasten jo etiäppäin pienillä jaloillaan😫. #babyboy #6monthsold #frenchbulldog #frenchie #ranskis #ranskanbulldoggi #besties",micro,info\saratarnanen-1850914903070789883.jpg,1850914903070789883.info,1850914903070789883.jpg,saratarnanen-1850914903070789883.jpg,D:\social media dataset\beauty_images_only\image\saratarnanen-1850914903070789883.jpg,TRUE,0.7289487719535828,39.63615798950195,0,0,4376.2528163732495,4376.2528163732495
1851001478959132412,vanessabratschi,1534876592,533,33,6664,0.084933974,0,0,Summer GLOW! Happy evening...♥️,micro,info\vanessabratschi-1851001478959132412.jpg,1851001478959132412.info,1851001478959132412.jpg,vanessabratschi-1851001478959132412.jpg,D:\social media dataset\beauty_images_only\image\vanessabratschi-1851001478959132412.jpg,TRUE,0.4303812682628631,34.26996994018555,0,0,365.20693264808506,365.20693264808506
1851015686828490327,calireviewingmama,1534878286,182,16,3100,0.063870968,0,0,"[Review] Peter Thomas Roth
• Targeted Spot Brightener
《Complimentary for reviewing purposes》
Anything with Vitamin C is right up my path! I've never tried this brand, so I was super excited to be choosen. Light citrus scent. Feels refreshing while applying. I love to use this specifically for my dark marks that are left behind from acne. I have a couple of marks that haven't completely gone away with the usual products I use. After applying this beauty for a week, I saw my marks reducing and almost completely gone, they are very faint. I honest thought my skin couldn't improve anymore but I was wrong. This luxury product is more pricey but if it continues to work this great, I wouldn't mind splurging once in a while for another tube. The great thing is that a little goes a long way and you literally only need to apply a dot on the marks. I always get a small breakout before the time of the month and I have the bad habit of picking at them but now I'm more at ease because I have this to help!♡
-----------------------------------------------
@influenster @peterthomasroth
#Influenster #InfluensterVoxBox #VoxBox #PeterThomasRoth #PeterThomasRothVoxBox #PotentCPacksAPunch #PTRCult #PeterThomasRothSkinCare #PotentCCollection #VitaminC #SkinCare #SkinCareAddict #SkinCareJunkie #SkinCareGoals #LuxurySkinCare #Beauty #Complimentary #Contest #Sponsored",micro,info\calireviewingmama-1851015686828490327.jpg,1851015686828490327.info,1851015686828490327.jpg,calireviewingmama-1851015686828490327.jpg,D:\social media dataset\beauty_images_only\image\calireviewingmama-1851015686828490327.jpg,TRUE,0.7310542464256287,59.93066406,0,0,1239.2182832382618,1239.2182832382618
1851018844249102988,cherylpandemonium,1534878663,3615,30,111202,0.032778187,0,0,"Anche se sono al mare ho fatto uscire un nuovo video tutorial per voi sul mio canale YouTube! Sono maggggica 🔮
Pronti a vedere la Born To Run palette di @urbandecaycosmetics in azione? 💜 Vi ispira questa palette o la passate? Fatemelo sapere nei commenti!!! ⚡️
• link in bio •
___________
• FACE •
@anastasiabeverlyhills bronzer Rich Amber
@toofaced Chocolate Soleil bronzer
@nablacosmetics Shade&Glow “Gotham”
@maccosmetics blush Fleur Power
@anastasiabeverlyhills Dream Glow Kit “Magic” highlighter 
@anastasiabeverlyhills Sugar Glow Kit “Marshmallow” highlighter 
___
• EYES •
@urbandecaycosmetics Born To Run palette 
@mesauda_milano gel eyeliner 
@yslbeauty Effet Faux Cils mascara 
___
• LIPS •
@nyxcosmetics Suède lipliner “Amethyst”
@mulaccosmetics Pulp lipstick 
____________
#makeup #motd #makeupartist #look #inspo #inspiration #cherylpandemonium #makeuptutorial #septumpiercing #glam",macro,info\cherylpandemonium-1851018844249102988.jpg,1851018844249102988.info,1851018844249102988.jpg,cherylpandemonium-1851018844249102988.jpg,D:\social media dataset\beauty_images_only\image\cherylpandemonium-1851018844249102988.jpg,TRUE,0.6109293103218079,39.56752395629883,1,1,573.1375826,573.1375826
1851104327496508448,terminally_unhip,1534888853,858,9,24391,0.035545898,0,0,Maybe she’s born with it. Maybe it’s Meowbelline. 🐅,mid,info\terminally_unhip-1851104327496508448.jpg,1851104327496508448.info,1851104327496508448.jpg,terminally_unhip-1851104327496508448.jpg,D:\social media dataset\beauty_images_only\image\terminally_unhip-1851104327496508448.jpg,TRUE,0.5330928564071655,39.57004165649414,0,0,6526.541129290126,6526.541129290126
1851136536654248033,youarelikereallypretty,1534892693,46,6,1409,0.036905607,0,0,That one time I threw an event for Davids bridal and st. JUDES childrens hospital! ❤❤❤ @davidsbridal gowns were beautiful and they let us borrow them for the show along with bridesmaids gowns. Everything came together beautifully and they ended up selling 16 gowns from the show!  @stjude was amazing and it really got me thinking about becoming an event planner.  Although I never ended up doing it. Sad face.  #weddingdress #wedding #bridesmaids #charity #event #eventplanner #happyplace #instagood #model #philanthropy #instamood #picoftheday #bride #stjude,micro,info\youarelikereallypretty-1851136536654248033.jpg,1851136536654248033.info,1851136536654248033.jpg,youarelikereallypretty-1851136536654248033.jpg,D:\social media dataset\beauty_images_only\image\youarelikereallypretty-1851136536654248033.jpg,TRUE,0.8637561202049255,58.00742721557617,1,2,946.9542682260276,946.9542682260276
1851205793841317928,kathynunezhair,1534900949,466,30,65973,0.007518227,0,0,OOTD pic cause there are no color stains on my outfit yet🖤 @studioonesalon,mid,info\kathynunezhair-1851205793841317928.jpg,1851205793841317928.info,1851205793841317928.jpg,kathynunezhair-1851205793841317928.jpg,D:\social media dataset\beauty_images_only\image\kathynunezhair-1851205793841317928.jpg,TRUE,0.7530887722969055,14.517046928405762,0,0,1012.0847054332496,1012.0847054332496
1851237909199842683,xoxokrispin,1534904777,272,3,16390,0.016778523,0,0,"Kamea’s first year of school rocking trendy outfits from @kohls helps her feel confident and excited for the year ahead, thanks to Kohl's, Kamea is going to be in style, looking and feeling absolutely amazing! If you haven’t headed to Kohl’s, you better get there!! This 2-piece outfit was under $20!!! #contest #proudmommoments #kohlsxinfluenster #ad @kohls @influenster",micro,info\xoxokrispin-1851237909199842683.jpg,1851237909199842683.info,1851237909199842683.jpg,xoxokrispin-1851237909199842683.jpg,D:\social media dataset\beauty_images_only\image\xoxokrispin-1851237909199842683.jpg,TRUE,0.6535535454750061,37.78990936279297,1,2,1032.2826331721246,1032.2826331721246
1851239326663657720,anavictorinotv,1534904946,2911,0,43886,0.066330948,0,0,1 month+ to go and I'm back in making beauty tutorials! There are so many challenges I'm dealing with right now but beauty will always be my thing. I have more tips to share with everyone! #neverstop,mid,info\anavictorinotv-1851239326663657720.jpg,1851239326663657720.info,1851239326663657720.jpg,anavictorinotv-1851239326663657720.jpg,D:\social media dataset\beauty_images_only\image\anavictorinotv-1851239326663657720.jpg,TRUE,0.4993349611759186,56.55720901489258,1,1,9202.887182101607,9202.887182101607
1851332795344255408,nirvanastudioshollywood,1534916088,47,0,1175,0.04,0,0,$99 BACK to SCHOOL HEADSHOT SPECIAL!!. 3233095421 Are you Ready for your next casting contact me asap..#LETSSHOOT #castingdirector #modelagency #headshotspecial #99headshotspecial #lovewhatido #prettyeyes #eyesbehindthecamera #nirvanastudioshollywood #mua #makeupartist #onset #studio #canoncamera #callme #headshots,micro,info\nirvanastudioshollywood-1851332795344255408.jpg,1851332795344255408.info,1851332795344255408.jpg,nirvanastudioshollywood-1851332795344255408.jpg,D:\social media dataset\beauty_images_only\image\nirvanastudioshollywood-1851332795344255408.jpg,TRUE,0.4288020730018616,63.49709701538086,1,1,204.5862396946177,204.5862396946177
